id,text,url,source,domain,published,scraped_at
protiproud_d1222082,ukrajina pripravuje majdan v madarsku opozice vitezstvi orbana neuzna zelensky dela magyarovi medvedi sluzbu peter ukrajinsky a terorista magyar bilboardy s kyjevskym nackem jsou v buda,https://protiproud.info/ukrajina-pripravuje-majdan-v-madarsku-opozice-vitezstvi-orbana-neuzna-zelensky-dela-magyarovi-medvedi-sluzbu-peter-ukrajinsky-a-terorista-magyar-bilboardy-s-kyjevskym-nackem-jsou-v-buda/,Protiproud,POLITICS,2026-03-23,2026-04-22T20:34:13Z
protiproud_8a1e632d,krach na letne hory porodily zrzavou mysku o cem to vubec bylo proc je jasne prachy prachy prachy ct neziskovky umelci kdepak dezolati 130 tisic tulpasu mozna i nekterym z nich uz svitl,https://protiproud.info/krach-na-letne-hory-porodily-zrzavou-mysku-o-cem-to-vubec-bylo-proc-je-jasne-prachy-prachy-prachy-ct-neziskovky-umelci-kdepak-dezolati-130-tisic-tulpasu-mozna-i-nekterym-z-nich-uz-svitl/,Protiproud,OTHER,2026-03-22,2026-04-22T20:34:13Z
protiproud_36914d3c,strelna modlitba stav duse z nehoz plyne duchovni povzneseni kdo pracuje ten se modli vzyvat jmeno bozi jezisovo ci mariino hle boze prichazim plnit tvou vuli pane ty vis ze te miluji d,https://protiproud.info/strelna-modlitba-stav-duse-z-nehoz-plyne-duchovni-povzneseni-kdo-pracuje-ten-se-modli-vzyvat-jmeno-bozi-jezisovo-ci-mariino-hle-boze-prichazim-plnit-tvou-vuli-pane-ty-vis-ze-te-miluji-d/,Protiproud,OTHER,2026-03-22,2026-04-22T20:34:13Z
protiproud_77f9afb2,nejsvetejsi trojice eu kradez valka a cenzura 26 milionu eurokratu univerzity plne hlupaku umlcet kritiky bruselu jednou provzdy dve harpyje ursula a kaja ve vedeni eu a hermafrodit rut,https://protiproud.info/nejsvetejsi-trojice-eu-kradez-valka-a-cenzura-26-milionu-eurokratu-univerzity-plne-hlupaku-umlcet-kritiky-bruselu-jednou-provzdy-dve-harpyje-ursula-a-kaja-ve-vedeni-eu-a-hermafrodit-rut/,Protiproud,POLITICS,2026-03-21,2026-04-22T20:34:13Z
protiproud_8bf547d9,alfaaomega 260320 michal tema,https://protiproud.info/alfaaomega-260320-michal-tema/,Protiproud,OTHER,2026-03-21,2026-04-22T20:34:13Z
protiproud_9f0857f7,energeticka valka bez brzd utok na nejvetsi plynove pole sveta otevira pandorinu skrinku retezova reakce zacala hormuz se meni v mytnou branu tankery v pasti zapad v sachu kdo skutecne,https://protiproud.info/energeticka-valka-bez-brzd-utok-na-nejvetsi-plynove-pole-sveta-otevira-pandorinu-skrinku-retezova-reakce-zacala-hormuz-se-meni-v-mytnou-branu-tankery-v-pasti-zapad-v-sachu-kdo-skutecne-/,Protiproud,CRIME,2026-03-20,2026-04-22T20:34:13Z
protiproud_5aca769b,summit eu orban neustoupil pod obrovskym tlakem ani o milimetr neni ropa nebudou penize pro kyjevskou juntu zprovoznete druzbu slovensko se pridalo na stranu madarska ani haler z madars,https://protiproud.info/summit-eu-orban-neustoupil-pod-obrovskym-tlakem-ani-o-milimetr-neni-ropa-nebudou-penize-pro-kyjevskou-juntu-zprovoznete-druzbu-slovensko-se-pridalo-na-stranu-madarska-ani-haler-z-madars/,Protiproud,POLITICS,2026-03-20,2026-04-22T20:34:13Z
protiproud_69931389,brusel jde po madarsku znicit orbana znicit orbana skrti dosah zveda poslusne algoritmy jako bic neziskovky do utoku fakta na povel hra predem psana rumunsky scenar pripraven dalsi na r,https://protiproud.info/brusel-jde-po-madarsku-znicit-orbana-znicit-orbana-skrti-dosah-zveda-poslusne-algoritmy-jako-bic-neziskovky-do-utoku-fakta-na-povel-hra-predem-psana-rumunsky-scenar-pripraven-dalsi-na-r/,Protiproud,POLITICS,2026-03-19,2026-04-22T20:34:13Z
protiproud_db2998ae,nase narodni zajmy sebevedome hajit pred velmocemi kolem nas samostatnost a svobodu cr valky na blizkem vychode a ukrajine nas ohrozuji hormuzska past pro trumpa strach zapadu z prudkeh,https://protiproud.info/nase-narodni-zajmy-sebevedome-hajit-pred-velmocemi-kolem-nas-samostatnost-a-svobodu-cr-valky-na-blizkem-vychode-a-ukrajine-nas-ohrozuji-hormuzska-past-pro-trumpa-strach-zapadu-z-prudkeh/,Protiproud,POLITICS,2026-03-19,2026-04-22T20:34:13Z
protiproud_e886cd6b,nepodvoleni 260318 josef nerusil,https://protiproud.info/nepodvoleni-260318-josef-nerusil/,Protiproud,POLITICS,2026-03-18,2026-04-22T20:34:13Z
protiproud_911eda13,situace na blizkem vychode se priostruje pokud zhasnete teheran potopime letadlovku gerald r ford se vsemi 5 000 namorniky horsi katastrofa nez pearl harbor trump v pripadne odvete zvaz,https://protiproud.info/situace-na-blizkem-vychode-se-priostruje-pokud-zhasnete-teheran-potopime-letadlovku-gerald-r-ford-se-vsemi-5-000-namorniky-horsi-katastrofa-nez-pearl-harbor-trump-v-pripadne-odvete-zvaz/,Protiproud,POLITICS,2026-03-18,2026-04-22T20:34:13Z
protiproud_f5dcd2d4,bibi zivy nebo mrtvy nikdo nevi vidime vsechno neverime nicemu realita se rozpadla dukaz neexistuje pravda mizi v pixelech kdo jeste ridi cemu verime a neni uz uplne jedno jestli nekdo,https://protiproud.info/bibi-zivy-nebo-mrtvy-nikdo-nevi-vidime-vsechno-neverime-nicemu-realita-se-rozpadla-dukaz-neexistuje-pravda-mizi-v-pixelech-kdo-jeste-ridi-cemu-verime-a-neni-uz-uplne-jedno-jestli-nekdo-/,Protiproud,OTHER,2026-03-17,2026-04-22T20:34:13Z
protiproud_045a3b7b,blizkovychodni trumpuv debakl svrzeni iranskeho rezimu se nedari ztraty usa a izraele rostou donald se nechal vlakat sionisty do pasti strach okolnich zemi z reakce vlastnich obcanu cas,https://protiproud.info/blizkovychodni-trumpuv-debakl-svrzeni-iranskeho-rezimu-se-nedari-ztraty-usa-a-izraele-rostou-donald-se-nechal-vlakat-sionisty-do-pasti-strach-okolnich-zemi-z-reakce-vlastnich-obcanu-cas/,Protiproud,POLITICS,2026-03-17,2026-04-22T20:34:13Z
protiproud_35d081c9,epicky hnev a epicky neuspech porazka trumpa americkymi volici krajne nepopularni valka proti iranu usa uz podle evropskych medii prohraly stoupajici cena ropy a hnojiv iran se nechysta,https://protiproud.info/epicky-hnev-a-epicky-neuspech-porazka-trumpa-americkymi-volici-krajne-nepopularni-valka-proti-iranu-usa-uz-podle-evropskych-medii-prohraly-stoupajici-cena-ropy-a-hnojiv-iran-se-nechysta/,Protiproud,POLITICS,2026-03-17,2026-04-22T20:34:13Z
protiproud_5230cf59,teaparty 260316 petr hajek,https://protiproud.info/teaparty-260316-petr-hajek/,Protiproud,OTHER,2026-03-16,2026-04-22T20:34:13Z
protiproud_eb7e4e9a,prelet nad hitlerovym hradem ma zdatneho zastupujiciho hloucek statecnych protestoval jak zabranit nemcum otevrit overtonovo okno mazani pameti masarykova slova proti pavkovym uz jsou t,https://protiproud.info/prelet-nad-hitlerovym-hradem-ma-zdatneho-zastupujiciho-hloucek-statecnych-protestoval-jak-zabranit-nemcum-otevrit-overtonovo-okno-mazani-pameti-masarykova-slova-proti-pavkovym-uz-jsou-t/,Protiproud,SOCIETY,2026-03-15,2026-04-22T20:34:13Z
protiproud_64c6d561,kristus je kral podle novin times of israel se jedna o projev antisemitismu italsky zakon o nenavistnych proti zidum a izraeli pan jezis v centru kulturni valky kampan proti novinari tu,https://protiproud.info/kristus-je-kral-podle-novin-times-of-israel-se-jedna-o-projev-antisemitismu-italsky-zakon-o-nenavistnych-proti-zidum-a-izraeli-pan-jezis-v-centru-kulturni-valky-kampan-proti-novinari-tu/,Protiproud,OTHER,2026-03-15,2026-04-22T20:34:13Z
protiproud_815c54df,tiche mrzaceni muzu kdo vyrabi generaci bez testosteronu polovina spermii pryc hormony zhroucene plast v krvi jed v jidle chemie ve sprse zareni v kapse nahoda nebo pomala biologicka li,https://protiproud.info/tiche-mrzaceni-muzu-kdo-vyrabi-generaci-bez-testosteronu-polovina-spermii-pryc-hormony-zhroucene-plast-v-krvi-jed-v-jidle-chemie-ve-sprse-zareni-v-kapse-nahoda-nebo-pomala-biologicka-li/,Protiproud,OTHER,2026-03-14,2026-04-22T20:34:13Z
protiproud_bac8e3e2,zastavte je jezdci apokalypsy trump a netanjahu zapalili utokrm na iran signalni ohen armagedonu sioniste witkoff a kushner vlakali donalda do pasti bibi vydira trumpa epsteinem sen o v,https://protiproud.info/zastavte-je-jezdci-apokalypsy-trump-a-netanjahu-zapalili-utokrm-na-iran-signalni-ohen-armagedonu-sioniste-witkoff-a-kushner-vlakali-donalda-do-pasti-bibi-vydira-trumpa-epsteinem-sen-o-v/,Protiproud,POLITICS,2026-03-14,2026-04-22T20:34:13Z
protiproud_a03d9507,zapomenuty spis z trezoru co vedeli soveti uz v roce 1951 a proc to zmizelo paraziti nadory a leky za par korun dokument cia a sedesat let ticha nahoda nebo prilis levna pravda pro mili,https://protiproud.info/zapomenuty-spis-z-trezoru-co-vedeli-soveti-uz-v-roce-1951-a-proc-to-zmizelo-paraziti-nadory-a-leky-za-par-korun-dokument-cia-a-sedesat-let-ticha-nahoda-nebo-prilis-levna-pravda-pro-mili/,Protiproud,OTHER,2026-03-14,2026-04-22T20:34:13Z
protiproud_4020da62,boj o nebe nad blizkem vychodem cerna prognoza pro pentagon pokrocile schopnosti iranu v oblasti dronu a raket nici americke zaklady i cile v izraeli zastarale americke systemy pretizen,https://protiproud.info/boj-o-nebe-nad-blizkem-vychodem-cerna-prognoza-pro-pentagon-pokrocile-schopnosti-iranu-v-oblasti-dronu-a-raket-nici-americke-zaklady-i-cile-v-izraeli-zastarale-americke-systemy-pretizen/,Protiproud,OTHER,2026-03-13,2026-04-22T20:34:13Z
protiproud_65af358a,granaty z prahy letaji na frontu kdo tady jede ve valecne ekonomice stovky miliard tecou zbrojari bohatnou uprchlici prichazeji evropa tleska vzpominky na 20 stoleti ozivaji zastavi nek,https://protiproud.info/granaty-z-prahy-letaji-na-frontu-kdo-tady-jede-ve-valecne-ekonomice-stovky-miliard-tecou-zbrojari-bohatnou-uprchlici-prichazeji-evropa-tleska-vzpominky-na-20-stoleti-ozivaji-zastavi-nek/,Protiproud,ECONOMY,2026-03-12,2026-04-22T20:34:13Z
protiproud_5a33d2a4,scenar treti svetove valky do konfliktu na blizkem vychode se chysta zapojit jaderny pakistan pyrrhovo vitezstvi izraele a nekonecne zbrojeni dnesni humaniste volaji spolu s hermann goe,https://protiproud.info/scenar-treti-svetove-valky-do-konfliktu-na-blizkem-vychode-se-chysta-zapojit-jaderny-pakistan-pyrrhovo-vitezstvi-izraele-a-nekonecne-zbrojeni-dnesni-humaniste-volaji-spolu-s-hermann-goe/,Protiproud,OTHER,2026-03-12,2026-04-22T20:34:13Z
protiproud_aaee22b5,trumpova valka samanske ritualy sionistu v bilem dome na podporu epicke zurivosti maga pali cervene cepice iran bude porazen ctyri dny ctyri tydny ctyri mesice zakladny usa v troskach a,https://protiproud.info/trumpova-valka-samanske-ritualy-sionistu-v-bilem-dome-na-podporu-epicke-zurivosti-maga-pali-cervene-cepice-iran-bude-porazen-ctyri-dny-ctyri-tydny-ctyri-mesice-zakladny-usa-v-troskach-a/,Protiproud,POLITICS,2026-03-12,2026-04-22T20:34:13Z
protiproud_e38ef8cd,iran trump lze o ukonceni valky my rozhodneme kdy ji ukoncime izraelske radary u tel avivu zniceny zakladny usa vazne poskozeny americti vojaci po hotelech trump volal putinovi kvuli ir,https://protiproud.info/iran-trump-lze-o-ukonceni-valky-my-rozhodneme-kdy-ji-ukoncime-izraelske-radary-u-tel-avivu-zniceny-zakladny-usa-vazne-poskozeny-americti-vojaci-po-hotelech-trump-volal-putinovi-kvuli-ir/,Protiproud,POLITICS,2026-03-12,2026-04-22T20:34:13Z
protiproud_9f741f0a,penize utikaji z chramu wall street velci hraci zamykaji trezory a drobni zustavaji venku fondy zastavuji vyplaty investori stoji pred zavrenymi dvermi panika na dohled zacina tichy ute,https://protiproud.info/penize-utikaji-z-chramu-wall-street-velci-hraci-zamykaji-trezory-a-drobni-zustavaji-venku-fondy-zastavuji-vyplaty-investori-stoji-pred-zavrenymi-dvermi-panika-na-dohled-zacina-tichy-ute/,Protiproud,OTHER,2026-03-12,2026-04-22T20:34:13Z
protiproud_41e3874a,nepodvoleni 260311 robert vlasek,https://protiproud.info/nepodvoleni-260311-robert-vlasek/,Protiproud,POLITICS,2026-03-12,2026-04-22T20:34:13Z
protiproud_75e50f6a,izraelska valka s persii trump se nechal vlakat do sionisticke pasti podcenenim iranskeho vedeni a sily armady pocet americkych obeti je mnohem vetsi nez bily dum priznava naplnovani za,https://protiproud.info/izraelska-valka-s-persii-trump-se-nechal-vlakat-do-sionisticke-pasti-podcenenim-iranskeho-vedeni-a-sily-armady-pocet-americkych-obeti-je-mnohem-vetsi-nez-bily-dum-priznava-naplnovani-za/,Protiproud,POLITICS,2026-03-11,2026-04-22T20:34:13Z
protiproud_184dca85,teaparty 260309 petr hajek,https://protiproud.info/teaparty-260309-petr-hajek/,Protiproud,OTHER,2026-03-09,2026-04-22T20:34:13Z
protiproud_dd67a9a7,zmatek dosahuje vrcholu blekota jako za covidu sedm statecnych riskuje lipanek by rad lipany porad se nic nedeje jsou i jine zbrane nez jaderne zasadni otazkou je vypalne dokazeme rici,https://protiproud.info/zmatek-dosahuje-vrcholu-blekota-jako-za-covidu-sedm-statecnych-riskuje-lipanek-by-rad-lipany-porad-se-nic-nedeje-jsou-i-jine-zbrane-nez-jaderne-zasadni-otazkou-je-vypalne-dokazeme-rici-/,Protiproud,HEALTH,2026-03-08,2026-04-22T20:34:13Z
protiproud_d21b8ca7,boj o tradicni ritus ve vatikanu veroucny a mravoucny rozklad po ii vatikanskem koncilu neni rozhodnut bratrska vyzva papezi lvu xiv neposlusnost z lasky k cirkvi hlasani neomylne zjeve,https://protiproud.info/boj-o-tradicni-ritus-ve-vatikanu-veroucny-a-mravoucny-rozklad-po-ii-vatikanskem-koncilu-neni-rozhodnut-bratrska-vyzva-papezi-lvu-xiv-neposlusnost-z-lasky-k-cirkvi-hlasani-neomylne-zjeve/,Protiproud,OTHER,2026-03-08,2026-04-22T20:34:13Z
protiproud_f561f573,tajne hry s nebem najednou zakaz kongres saha po zakone proti chemtrails priznani mezi radky nebo jen kourova clona aerosoly geoinzenyrstvi zakryvani slunce pokuty vezeni dohled nad let,https://protiproud.info/tajne-hry-s-nebem-najednou-zakaz-kongres-saha-po-zakone-proti-chemtrails-priznani-mezi-radky-nebo-jen-kourova-clona-aerosoly-geoinzenyrstvi-zakryvani-slunce-pokuty-vezeni-dohled-nad-let/,Protiproud,OTHER,2026-03-07,2026-04-22T20:34:13Z
protiproud_1fe69a0f,zelenskeho kontraband zadrzeny v madarsku orban uderil na citlive misto mafie byvaly general sbu s pistolniky prevazel 40 milionu dolaru 35 milionu eur a 9 kilogramu zlata zlocinecka si,https://protiproud.info/zelenskeho-kontraband-zadrzeny-v-madarsku-orban-uderil-na-citlive-misto-mafie-byvaly-general-sbu-s-pistolniky-prevazel-40-milionu-dolaru-35-milionu-eur-a-9-kilogramu-zlata-zlocinecka-si/,Protiproud,POLITICS,2026-03-07,2026-04-22T20:34:13Z
protiproud_017d05ad,vybuch z americkeho ministerstva kennedy vytahuje zapomenutou studii ctvrt stoleti ticha grafy ktere nemely byt videt nemoci mizely davno pred vakcinami kdo prepsal dejiny mediciny a pr,https://protiproud.info/vybuch-z-americkeho-ministerstva-kennedy-vytahuje-zapomenutou-studii-ctvrt-stoleti-ticha-grafy-ktere-nemely-byt-videt-nemoci-mizely-davno-pred-vakcinami-kdo-prepsal-dejiny-mediciny-a-pr/,Protiproud,HEALTH,2026-03-06,2026-04-22T20:34:13Z
protiproud_b88ee55a,male holcicky povrazdeni sionisty v teheranu krvavy zlocin trampa a netanjahua otrasl svetem baal dychtici po obetni krvi deti epsateinova koalice utoci 165 divek v teheranu a 20 000 mr,https://protiproud.info/male-holcicky-povrazdeni-sionisty-v-teheranu-krvavy-zlocin-trampa-a-netanjahua-otrasl-svetem-baal-dychtici-po-obetni-krvi-deti-epsateinova-koalice-utoci-165-divek-v-teheranu-a-20-000-mr/,Protiproud,POLITICS,2026-03-06,2026-04-22T20:34:13Z
protiproud_1a920138,zakaz socialnich siti pro deti past na svobodu obcanu pod zaminkou pornografie kterou globaliste sami produkuji chteji ziskat identitu kazdeho obcana i babisova vlada o na tuto vejicku,https://protiproud.info/zakaz-socialnich-siti-pro-deti-past-na-svobodu-obcanu-pod-zaminkou-pornografie-kterou-globaliste-sami-produkuji-chteji-ziskat-identitu-kazdeho-obcana-i-babisova-vlada-o-na-tuto-vejicku/,Protiproud,POLITICS,2026-03-05,2026-04-22T20:34:13Z
protiproud_ef8c2d12,podepsano ve washingtonu bude se vstupovat do lidske hlavy sit pro mozkove implantaty komu odevzdame celou svoji osobu laboratore pracuji uzitecni idioti jasaji utok na zdravi a konec s,https://protiproud.info/podepsano-ve-washingtonu-bude-se-vstupovat-do-lidske-hlavy-sit-pro-mozkove-implantaty-komu-odevzdame-celou-svoji-osobu-laboratore-pracuji-uzitecni-idioti-jasaji-utok-na-zdravi-a-konec-s/,Protiproud,HEALTH,2026-03-05,2026-04-22T20:34:13Z
protiproud_980dc967,nepodvoleni 260304 michal semin,https://protiproud.info/nepodvoleni-260304-michal-semin/,Protiproud,POLITICS,2026-03-04,2026-04-22T20:34:13Z
protiproud_a3e44b4a,nahrazovani lidi umelou inteligenci nezachrani nas ani nepodmineny zakladni prijem aha moment ai prichazejici apokalypsa prace ekonomicka spirala smrti globalni elity uz lidi nepotrebuj,https://protiproud.info/nahrazovani-lidi-umelou-inteligenci-nezachrani-nas-ani-nepodmineny-zakladni-prijem-aha-moment-ai-prichazejici-apokalypsa-prace-ekonomicka-spirala-smrti-globalni-elity-uz-lidi-nepotrebuj/,Protiproud,ECONOMY,2026-03-04,2026-04-22T20:34:13Z
protiproud_29db1266,ropa jako zbran brusel proti vlastnim kyjev skrti kohouty eurokrate mu za to tleskaji madari a slovaci v ohrozeni kdo je jeste clenem a kdo jen rukojmim energeticka valka uvnitr unie a,https://protiproud.info/ropa-jako-zbran-brusel-proti-vlastnim-kyjev-skrti-kohouty-eurokrate-mu-za-to-tleskaji-madari-a-slovaci-v-ohrozeni-kdo-je-jeste-clenem-a-kdo-jen-rukojmim-energeticka-valka-uvnitr-unie-a-/,Protiproud,POLITICS,2026-03-03,2026-04-22T20:34:13Z
protiproud_ae588099,fenomen preventivni valky ukrajina gaza venezuela iran narust militarismu ve svete proc valecni stvaci mysli ze k treti svetove valce a globalni apokalypse nedojde tezko na cvicisti leh,https://protiproud.info/fenomen-preventivni-valky-ukrajina-gaza-venezuela-iran-narust-militarismu-ve-svete-proc-valecni-stvaci-mysli-ze-k-treti-svetove-valce-a-globalni-apokalypse-nedojde-tezko-na-cvicisti-leh/,Protiproud,OTHER,2026-03-03,2026-04-22T20:34:13Z
protiproud_79835b91,teaparty 260302 petr hajek,https://protiproud.info/teaparty-260302-petr-hajek/,Protiproud,OTHER,2026-03-02,2026-04-22T20:34:13Z
protiproud_9fdc62d9,sionisticka valka s persii se komplikuje iran hlasi 560 mrtvych americkych vojaku zasazenych raketami na zakladnach na blizkem vychode utok na letadlovou lod uss abraham lincoln ctyrmi,https://protiproud.info/sionisticka-valka-s-persii-se-komplikuje-iran-hlasi-560-mrtvych-americkych-vojaku-zasazenych-raketami-na-zakladnach-na-blizkem-vychode-utok-na-letadlovou-lod-uss-abraham-lincoln-ctyrmi-/,Protiproud,CRIME,2026-03-02,2026-04-22T20:34:13Z
protiproud_92778848,vitezny unor u armagedonu chvala protektoratu cas sklizne pro kolaboranty ceska tradice napraveny komunista utok na iran to je prece obrana babis se nezmeni zadny strach mladezi tahle v,https://protiproud.info/vitezny-unor-u-armagedonu-chvala-protektoratu-cas-sklizne-pro-kolaboranty-ceska-tradice-napraveny-komunista-utok-na-iran-to-je-prece-obrana-babis-se-nezmeni-zadny-strach-mladezi-tahle-v/,Protiproud,POLITICS,2026-03-01,2026-04-22T20:34:13Z
protiproud_f5a24739,doba svatopostni ctyricetidenni obdobi pred velikonocemi postit se bez lasky k bohu a k bliznimu je neucinne kazdy dobry skutek je zaroven i postem pokani za sve hrichy pust prinesl clo,https://protiproud.info/doba-svatopostni-ctyricetidenni-obdobi-pred-velikonocemi-postit-se-bez-lasky-k-bohu-a-k-bliznimu-je-neucinne-kazdy-dobry-skutek-je-zaroven-i-postem-pokani-za-sve-hrichy-pust-prinesl-clo/,Protiproud,OTHER,2026-03-01,2026-04-22T20:34:13Z
protiproud_13558aa2,rubalic 260227 milan syrucek,https://protiproud.info/rubalic-260227-milan-syrucek/,Protiproud,OTHER,2026-02-28,2026-04-22T20:34:13Z
protiproud_9bfc4573,valka izraele a usa proti iranu izrael a washnigton zautocil raketami na teheran bez ohledu na civilni letadla ve vzdusnem prostoru iranska odveta a vyjimecny stav v izraeli trump vyzva,https://protiproud.info/valka-izraele-a-usa-proti-iranu-izrael-a-washnigton-zautocil-raketami-na-teheran-bez-ohledu-na-civilni-letadla-ve-vzdusnem-prostoru-iranska-odveta-a-vyjimecny-stav-v-izraeli-trump-vyzva/,Protiproud,POLITICS,2026-02-28,2026-04-22T20:34:13Z
protiproud_a13d0c07,brusel fouka do valecnych polnic lomoz misto rozumu zbrane misto chleba kdo taha za nitky kdo zivi lez o nevyhnutelne valce a kdo zaplati ucet za strategickou porazku ktera prijde jiz b,https://protiproud.info/brusel-fouka-do-valecnych-polnic-lomoz-misto-rozumu-zbrane-misto-chleba-kdo-taha-za-nitky-kdo-zivi-lez-o-nevyhnutelne-valce-a-kdo-zaplati-ucet-za-strategickou-porazku-ktera-prijde-jiz-b/,Protiproud,POLITICS,2026-02-27,2026-04-22T20:34:13Z
