id,text,url,source,domain,published,scraped_at
ct24_e460eeb0,prvni vesnici roku se stala jihomoravska telnice,https://ct24.ceskatelevize.cz/clanek/regiony/prvni-vesnici-roku-se-stala-jihomoravska-telnice-372458,CT24,SOCIETY,2026-04-16,2026-04-20T16:13:21Z
ct24_187e6b8c,souhrn zasadni udalosti ctvrtka 16 dubna,https://ct24.ceskatelevize.cz/clanek/media/souhrn-zasadni-udalosti-ctvrtka-16-dubna-372460,CT24,OTHER,2026-04-16,2026-04-20T16:13:21Z
ct24_b954e894,trump tvrdi ze se izrael a libanon dohodly na primeri,https://ct24.ceskatelevize.cz/clanek/svet/trump-tvrdi-ze-se-izrael-a-libanon-dohodly-na-primeri-372461,CT24,POLITICS,2026-04-17,2026-04-20T16:13:21Z
ct24_6bb72139,sef nato prijel na navstevu ceska,https://ct24.ceskatelevize.cz/clanek/domaci/sef-nato-prijel-na-navstevu-ceska-372459,CT24,POLITICS,2026-04-16,2026-04-20T16:13:21Z
ct24_c94e252f,nejhorsi humanitarni krize sveta sili sudan doplaci na valku s iranem,https://ct24.ceskatelevize.cz/clanek/svet/nejhorsi-humanitarni-krize-sveta-sili-sudan-doplaci-na-valku-s-iranem-372449,CT24,POLITICS,2026-04-16,2026-04-20T16:13:21Z
ct24_3e544f98,cheb schvalil vstup daimler truck do sveho prumysloveho parku,https://ct24.ceskatelevize.cz/clanek/ekonomika/cheb-schvalil-vstup-daimler-truck-do-sveho-prumysloveho-parku-372455,CT24,ECONOMY,2026-04-16,2026-04-20T16:13:21Z
ct24_8752e36f,historickym mestem roku 2025 je namest nad oslavou na vysocine,https://ct24.ceskatelevize.cz/clanek/regiony/historickym-mestem-roku-2025-je-namest-nad-oslavou-na-vysocine-372457,CT24,SOCIETY,2026-04-16,2026-04-20T16:13:21Z
ct24_ddf222b2,rusko zverejnilo seznam firem ktere ma za potencialni cile dve jsou z ceska,https://ct24.ceskatelevize.cz/clanek/domaci/rusko-zverejnilo-seznam-firem-ktere-ma-za-potencialni-cile-dve-jsou-z-ceska-372454,CT24,POLITICS,2026-04-16,2026-04-20T16:13:21Z
ct24_527f7b1e,evropa ma leteckeho paliva jen asi na sest tydnu rekl sef iea,https://ct24.ceskatelevize.cz/clanek/ekonomika/evropa-ma-leteckeho-paliva-jen-asi-na-sest-tydnu-rekl-sef-iea-372451,CT24,ECONOMY,2026-04-16,2026-04-20T16:13:21Z
ct24_d1f1a5fa,nad myslenkou vlastni armady eu zaznivaji v litve pochybnosti,https://ct24.ceskatelevize.cz/clanek/svet/nad-myslenkou-vlastni-armady-eu-zaznivaji-v-litve-pochybnosti-372443,CT24,POLITICS,2026-04-16,2026-04-20T16:13:21Z
ct24_04669d11,v turecku zatkli 162 lidi za podporu strelby na skole a sireni paniky na sitich,https://ct24.ceskatelevize.cz/clanek/svet/v-turecku-zatkli-162-lidi-za-podporu-strelby-na-skole-a-sireni-paniky-na-sitich-372450,CT24,POLITICS,2026-04-16,2026-04-20T16:13:21Z
ct24_ef0521d7,vedci z brna a usa odhalili slabinu bakterii ktera muze pomoci s lecbou infekci,https://ct24.ceskatelevize.cz/clanek/veda/vedci-z-brna-a-usa-odhalili-slabinu-bakterii-ktera-muze-pomoci-s-lecbou-infekci-372448,CT24,OTHER,2026-04-16,2026-04-20T16:13:21Z
ct24_bea3817b,kuba se kvuli nedostatku ropy potyka s propadem zajmu turistu,https://ct24.ceskatelevize.cz/clanek/svet/kuba-se-kvuli-nedostatku-ropy-potyka-s-propadem-zajmu-turistu-372431,CT24,POLITICS,2026-04-16,2026-04-20T16:13:21Z
ct24_c6425e11,slovensko hodla blokovat balik protiruskych sankci kvuli ropovodu druzba,https://ct24.ceskatelevize.cz/clanek/svet/slovensko-hodla-blokovat-balik-protiruskych-sankci-kvuli-ropovodu-druzba-372446,CT24,POLITICS,2026-04-16,2026-04-20T16:13:21Z
ct24_f9e2d560,kamerunsti separatiste vyhlasili pri navsteve papeze tridenni primeri,https://ct24.ceskatelevize.cz/clanek/svet/kamerunsti-separatiste-vyhlasili-pri-navsteve-papeze-tridenni-primeri-372444,CT24,POLITICS,2026-04-16,2026-04-20T16:13:21Z
ct24_c178db34,bejrut izrael znicil posledni most spojujici jih libanonu se zbytkem zeme,https://ct24.ceskatelevize.cz/clanek/svet/bejrut-izrael-znicil-posledni-most-spojujici-jih-libanonu-se-zbytkem-zeme-372445,CT24,POLITICS,2026-04-16,2026-04-20T16:13:21Z
ct24_e8834638,jihomoravska rada odvolala sefa znojemske nemocnice nezajistil pry chod interny,https://ct24.ceskatelevize.cz/clanek/regiony/jihomoravska-rada-odvolala-sefa-znojemske-nemocnice-nezajistil-pry-chod-interny-372442,CT24,SOCIETY,2026-04-16,2026-04-20T16:13:21Z
ct24_25aa2e68,vedci navrhli genetickou lecbu downova syndromu,https://ct24.ceskatelevize.cz/clanek/veda/vedci-navrhli-genetickou-lecbu-downova-syndromu-372440,CT24,OTHER,2026-04-16,2026-04-20T16:13:21Z
ct24_27502be1,ceny benzinu a nafty poprve od zacatku boju v iranu klesly,https://ct24.ceskatelevize.cz/clanek/ekonomika/ceny-benzinu-a-nafty-poprve-od-zacatku-boju-v-iranu-klesly-372441,CT24,ECONOMY,2026-04-16,2026-04-20T16:13:21Z
ct24_335895b7,na summit nato maji jet podle vladniho usneseni babis macinka a zuna,https://ct24.ceskatelevize.cz/clanek/domaci/na-summit-nato-maji-jet-podle-vladniho-usneseni-babis-macinka-a-zuna-372439,CT24,POLITICS,2026-04-16,2026-04-20T16:13:21Z
ct24_3658d228,pardubicky kraj/zena zadrzena na slovensku kvuli pozaru v pardubicke zbrojovce bude prevezena do ceska,https://ct24.ceskatelevize.cz/clanek/regiony/pardubicky-kraj/zena-zadrzena-na-slovensku-kvuli-pozaru-v-pardubicke-zbrojovce-bude-prevezena-do-ceska-372438,CT24,SOCIETY,2026-04-16,2026-04-20T16:13:21Z
ct24_ea1ee5bc,kldr stupnuje vyrobu jadernych zbrani zapojuje se i moskva,https://ct24.ceskatelevize.cz/clanek/svet/kldr-stupnuje-vyrobu-jadernych-zbrani-zapojuje-se-i-moskva-372428,CT24,POLITICS,2026-04-16,2026-04-20T16:13:21Z
ct24_383aa602,zachytil dobu kdy v praze zil divadelni buh fotograf koudelka pokrtil publikaci divadlo,https://ct24.ceskatelevize.cz/clanek/kultura/zachytil-dobu-kdy-v-praze-zil-divadelni-buh-fotograf-koudelka-pokrtil-publikaci-divadlo-372417,CT24,OTHER,2026-04-16,2026-04-20T16:13:21Z
ct24_00808ad6,pentagon zrychluje planovani mozne vojenske operace na kube pise usa today,https://ct24.ceskatelevize.cz/clanek/svet/pentagon-zrychluje-planovani-mozne-vojenske-operace-na-kube-pise-usa-today-372437,CT24,POLITICS,2026-04-16,2026-04-20T16:13:21Z
ct24_d2f1185d,pred 70 lety prisel na trh prvni videorekorder,https://ct24.ceskatelevize.cz/clanek/media/pred-70-lety-prisel-na-trh-prvni-videorekorder-372434,CT24,OTHER,2026-04-16,2026-04-20T16:13:21Z
ct24_6b4839c7,o vikendu bude az dvacet stupnu pote se ochladi,https://ct24.ceskatelevize.cz/clanek/pocasi/o-vikendu-bude-az-dvacet-stupnu-pote-se-ochladi-372435,CT24,OTHER,2026-04-16,2026-04-20T16:13:21Z
ct24_a2ce409e,osudova noc behem katastrofy v cernobylu se stala spousta chyb,https://ct24.ceskatelevize.cz/clanek/veda/osudova-noc-behem-katastrofy-v-cernobylu-se-stala-spousta-chyb-372410,CT24,OTHER,2026-04-17,2026-04-20T16:13:21Z
ct24_66dd9bbc,generace si nekdy prestavaji rozumet rikaji k promenam cestiny jayzykovedci,https://ct24.ceskatelevize.cz/clanek/veda/generace-si-nekdy-prestavaji-rozumet-rikaji-k-promenam-cestiny-jayzykovedci-372427,CT24,OTHER,2026-04-16,2026-04-20T16:13:21Z
ct24_e5111b0c,je v troskach ale dokazi ho obnovit rika hladik o iranskem jadernem programu,https://ct24.ceskatelevize.cz/clanek/svet/je-v-troskach-ale-dokazi-ho-obnovit-rika-hladik-o-iranskem-jadernem-programu-372423,CT24,POLITICS,2026-04-16,2026-04-20T16:13:21Z
ct24_25e3e0a3,lide kapituluji pred ai varuje vyzkum pred dalekosahlymi dopady,https://ct24.ceskatelevize.cz/clanek/veda/lide-kapituluji-pred-ai-varuje-vyzkum-pred-dalekosahlymi-dopady-372381,CT24,OTHER,2026-04-16,2026-04-20T16:13:21Z
ct24_a2e3fba8,banky poskytly v breznu hypoteky za 554 miliardy korun,https://ct24.ceskatelevize.cz/clanek/domaci/banky-poskytly-v-breznu-hypoteky-za-554-miliardy-korun-372433,CT24,POLITICS,2026-04-16,2026-04-20T16:13:21Z
ct24_04c6ca3f,pacientu s alzheimerovou chorobou pribyva pomoci muze nova lecba,https://ct24.ceskatelevize.cz/clanek/domaci/pacientu-s-alzheimerovou-chorobou-pribyva-pomoci-muze-nova-lecba-372426,CT24,POLITICS,2026-04-16,2026-04-20T16:13:21Z
ct24_3b49c8b8,poslanci budou na mimoradne schuzi resit ceny pohonnych hmot ci verejnopravni media,https://ct24.ceskatelevize.cz/clanek/domaci/poslanci-budou-na-mimoradne-schuzi-resit-ceny-pohonnych-hmot-ci-verejnopravni-media-372432,CT24,POLITICS,2026-04-16,2026-04-20T16:13:21Z
ct24_84bc2109,cesti krajane v chile pozadali pavla o podporu zmeny zakona o statnim obcanstvi,https://ct24.ceskatelevize.cz/clanek/svet/cesti-krajane-v-chile-pozadali-pavla-o-podporu-zmeny-zakona-o-statnim-obcanstvi-372430,CT24,POLITICS,2026-04-16,2026-04-20T16:13:21Z
ct24_906a917c,rusko uderilo na kyjev urady hlasi obet a zranene,https://ct24.ceskatelevize.cz/clanek/svet/rusko-uderilo-na-kyjev-urady-hlasi-obet-a-zranene-372429,CT24,POLITICS,2026-04-16,2026-04-20T16:13:21Z
ct24_5038bc3a,colt cz vstoupil na burzu v amsterdamu nasleduje tak dalsi tuzemske firmy,https://ct24.ceskatelevize.cz/clanek/ekonomika/colt-cz-vstoupil-na-burzu-v-amsterdamu-nasleduje-tak-dalsi-tuzemske-firmy-372425,CT24,ECONOMY,2026-04-15,2026-04-20T16:13:21Z
ct24_b5268866,pavel jednal s mileiem shodneme se v otazce ukrajiny i izraele ocenil,https://ct24.ceskatelevize.cz/clanek/svet/pavel-jednal-s-mileiem-shodneme-se-v-otazce-ukrajiny-i-izraele-ocenil-372421,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_7281f3d5,vybor europarlamentu podporil navrh nerudove na vyneti obytnych budov z ets,https://ct24.ceskatelevize.cz/clanek/svet/vybor-europarlamentu-podporil-navrh-nerudove-na-vyneti-obytnych-budov-z-ets-2-372424,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_f9b4a7a4,bbc propusti pres desetinu zamestnancu zrusi az dva tisice mist,https://ct24.ceskatelevize.cz/clanek/svet/bbc-propusti-pres-desetinu-zamestnancu-zrusi-az-dva-tisice-mist-372422,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_a7960c37,dominanta nad plzni ma prvniho kastelana a novou expozici,https://ct24.ceskatelevize.cz/clanek/regiony/dominanta-nad-plzni-ma-prvniho-kastelana-a-novou-expozici-372420,CT24,SOCIETY,2026-04-15,2026-04-20T16:13:21Z
ct24_98ab2d9c,souhrn zasadni udalosti stredy 15 dubna,https://ct24.ceskatelevize.cz/clanek/media/souhrn-zasadni-udalosti-stredy-15-dubna-372418,CT24,OTHER,2026-04-16,2026-04-20T16:13:21Z
ct24_a67b9d74,rusko vyplati odskodne za sestreleni azerbajdzanskeho letounu,https://ct24.ceskatelevize.cz/clanek/svet/rusko-vyplati-odskodne-za-sestreleni-azerbajdzanskeho-letounu-372419,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_8b9367ea,severni mariany zasahl supertajfun sinlaku prinesl zaplavy a nicil,https://ct24.ceskatelevize.cz/clanek/svet/severni-mariany-zasahl-supertajfun-sinlaku-prinesl-zaplavy-a-nicil-372415,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_9b2732c6,magyar rekl ze ho prezident poveri sestavenim vlady cas ale hlavu statu moc netlaci,https://ct24.ceskatelevize.cz/clanek/svet/magyar-rekl-ze-ho-prezident-poveri-sestavenim-vlady-cas-ale-hlavu-statu-moc-netlaci-372411,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_359c6838,slovensti herci odrikaji spolupraci s verejnopravni stanici ta mluvi o polarizaci,https://ct24.ceskatelevize.cz/clanek/kultura/slovensti-herci-odrikaji-spolupraci-s-verejnopravni-stanici-ta-mluvi-o-polarizaci-372414,CT24,OTHER,2026-04-15,2026-04-20T16:13:21Z
ct24_089e208f,soud v posledni casti kauzy stoka zprostil dva podnikatele viny,https://ct24.ceskatelevize.cz/clanek/domaci/soud-v-posledni-casti-kauzy-stoka-zprostil-dva-podnikatele-viny-372413,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_ae9533cc,ai skocily na falesne studie sirily varovani pred neexistujici nemoci,https://ct24.ceskatelevize.cz/clanek/veda/ai-skocily-na-falesne-studie-sirily-varovani-pred-neexistujici-nemoci-372404,CT24,OTHER,2026-04-15,2026-04-20T16:13:21Z
ct24_97c092f2,trumpova administrativa zada o zruseni rozsudku pro vudce utoku na kapitol,https://ct24.ceskatelevize.cz/clanek/svet/trumpova-administrativa-zada-o-zruseni-rozsudku-pro-vudce-utoku-na-kapitol-372406,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_512aa839,teheran chce po arabskych zemich valecne reparace,https://ct24.ceskatelevize.cz/clanek/svet/teheran-chce-po-arabskych-zemich-valecne-reparace-372408,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_82b56652,maximalni ceny paliv ve ctvrtek klesnou,https://ct24.ceskatelevize.cz/clanek/domaci/maximalni-ceny-paliv-ve-ctvrtek-klesnou-372407,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_26fa1ee1,pri strelbe na zakladni skole v turecku zemreli tri zaci a ucitel pise afp,https://ct24.ceskatelevize.cz/clanek/svet/pri-strelbe-na-zakladni-skole-v-turecku-zemreli-tri-zaci-a-ucitel-pise-afp-372405,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_6803c5d2,nerudova se kvuli zmenam ve financovani ct a cro obratila na evropskou komisi,https://ct24.ceskatelevize.cz/clanek/domaci/nerudova-se-kvuli-zmenam-ve-financovani-ct-a-cro-obratila-na-evropskou-komisi-372403,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_a7d79390,prvni ucinny lek na rakovinu slinivky prosel testy zdvojnasobuje delku preziti,https://ct24.ceskatelevize.cz/clanek/veda/prvni-ucinny-lek-na-rakovinu-slinivky-prosel-testy-zdvojnasobuje-delku-preziti-372396,CT24,OTHER,2026-04-15,2026-04-20T16:13:21Z
ct24_b5f9f48b,na slovensku se protestovalo proti zruseni korespondencni volby,https://ct24.ceskatelevize.cz/clanek/svet/na-slovensku-se-protestovalo-proti-zruseni-korespondencni-volby-372402,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_fb09f294,obnovime nezavislost verejnopravnich medii slibil magyar,https://ct24.ceskatelevize.cz/clanek/svet/obnovime-nezavislost-verejnopravnich-medii-slibil-magyar-372401,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_b34b574d,izrael bombardoval desitky obci v libanonu,https://ct24.ceskatelevize.cz/clanek/svet/izrael-bombardoval-desitky-obci-v-libanonu-372400,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_d27be789,rusky memorial chce pokracovat v praci z exilu podporovatelum hrozi nebezpeci,https://ct24.ceskatelevize.cz/clanek/svet/rusky-memorial-chce-pokracovat-v-praci-z-exilu-podporovatelum-hrozi-nebezpeci-372375,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_748860e5,estonsko se stalo druhou zemi v evrope ktera uspesne naklonovala kone,https://ct24.ceskatelevize.cz/clanek/svet/estonsko-se-stalo-druhou-zemi-v-evrope-ktera-uspesne-naklonovala-kone-372394,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_192c41ef,vedci dohnali mezeru v poznani a popsali vsechny nervy v klitorisu ve 3d,https://ct24.ceskatelevize.cz/clanek/veda/vedci-dohnali-mezeru-v-poznani-a-popsali-vsechny-nervy-v-klitorisu-ve-3d-372383,CT24,OTHER,2026-04-19,2026-04-20T16:13:21Z
ct24_573076b2,sef nato rutte ve ctvrtek navstivi cesko,https://ct24.ceskatelevize.cz/clanek/domaci/sef-nato-rutte-ve-ctvrtek-navstivi-cesko-372399,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_28e1ba16,stredocesky kraj/pripad tyrani kocek v obore brezka miri k soudu,https://ct24.ceskatelevize.cz/clanek/regiony/stredocesky-kraj/pripad-tyrani-kocek-v-obore-brezka-miri-k-soudu-372395,CT24,SOCIETY,2026-04-15,2026-04-20T16:13:21Z
ct24_9b4d66e8,tv barrandov ukoncila reorganizaci a miri do konkurzu,https://ct24.ceskatelevize.cz/clanek/media/tv-barrandov-ukoncila-reorganizaci-a-miri-do-konkurzu-372397,CT24,OTHER,2026-04-15,2026-04-20T16:13:21Z
ct24_5a965353,senat projedna platnost dalnicni znamky ci pravo na zivot off line,https://ct24.ceskatelevize.cz/clanek/domaci/senat-projedna-platnost-dalnicni-znamky-ci-pravo-na-zivot-off-line-372392,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_86cceb69,kdo plati rozkazuje mini o financovani ct a cro havel politizace neni cil rika stastny,https://ct24.ceskatelevize.cz/clanek/domaci/kdo-plati-rozkazuje-mini-o-financovani-ct-a-cro-havel-politizace-neni-cil-rika-stastny-372387,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_cbe4d2b4,usa vratily cinsky tanker do hormuzskeho prulivu,https://ct24.ceskatelevize.cz/clanek/svet/usa-vratily-cinsky-tanker-do-hormuzskeho-prulivu-372393,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_140233fd,macinka zverejnil rozhovor armady s prezidentem pavlem,https://ct24.ceskatelevize.cz/clanek/domaci/macinka-zverejnil-rozhovor-armady-s-prezidentem-pavlem-372391,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_36f8f65c,jihomoravsky kraj/upravy rozptylove loucky v brne vyvolaly odpor pozustalych,https://ct24.ceskatelevize.cz/clanek/regiony/jihomoravsky-kraj/upravy-rozptylove-loucky-v-brne-vyvolaly-odpor-pozustalych-372341,CT24,SOCIETY,2026-04-15,2026-04-20T16:13:21Z
ct24_384cc77d,uzkost z nejiste doby sili potvrzuji terapeuti,https://ct24.ceskatelevize.cz/clanek/domaci/uzkost-z-nejiste-doby-sili-potvrzuji-terapeuti-371991,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_bbf1f14a,trump uvedl ze ho porazka orbana netrapi magyara oznacil za dobreho cloveka,https://ct24.ceskatelevize.cz/clanek/svet/trump-uvedl-ze-ho-porazka-orbana-netrapi-magyara-oznacil-za-dobreho-cloveka-372390,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_33a1e76e,japonsko se pripravuje na konflikt s cinou,https://ct24.ceskatelevize.cz/clanek/svet/japonsko-se-pripravuje-na-konflikt-s-cinou-372378,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_ffbc928e,xia kryspina nebo regulus odbornici posuzuji neobvykla jmena pro deti,https://ct24.ceskatelevize.cz/clanek/domaci/xia-kryspina-nebo-regulus-odbornici-posuzuji-neobvykla-jmena-pro-deti-372319,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_ac0f43d3,schranku s pokladem nasli mezi kameny ted si turiste rozdeli stedre nalezne,https://ct24.ceskatelevize.cz/clanek/domaci/schranku-s-pokladem-nasli-mezi-kameny-ted-si-turiste-rozdeli-stedre-nalezne-372382,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_13b98235,reuters usa neprodlouzily vyjimku ze sankci na nakup ruske ropy,https://ct24.ceskatelevize.cz/clanek/svet/reuters-usa-neprodlouzily-vyjimku-ze-sankci-na-nakup-ruske-ropy-372389,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_b0e43313,snemovna projedna zprisneni trestneho cinu neplaceni vyzivneho,https://ct24.ceskatelevize.cz/clanek/domaci/snemovna-projedna-zprisneni-trestneho-cinu-neplaceni-vyzivneho-372388,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_971567a4,americka armada zabila ctyri muze pri uderu na lod ve vychodnim tichomori,https://ct24.ceskatelevize.cz/clanek/svet/americka-armada-zabila-ctyri-muze-pri-uderu-na-lod-ve-vychodnim-tichomori-372386,CT24,POLITICS,2026-04-15,2026-04-20T16:13:21Z
ct24_2edba2cf,elysejsky palac odmitl vpustit vysetrovatele kteri prisli provest prohlidku,https://ct24.ceskatelevize.cz/clanek/svet/elysejsky-palac-odmitl-vpustit-vysetrovatele-kteri-prisli-provest-prohlidku-372384,CT24,POLITICS,2026-04-14,2026-04-20T16:13:21Z
ct24_334ad85b,ministerstvo ukazalo mapu akceleracnich zon kraje a obce ji mohou pripominkovat,https://ct24.ceskatelevize.cz/clanek/domaci/ministerstvo-ukazalo-mapu-akceleracnich-zon-kraje-a-obce-ji-mohou-pripominkovat-372377,CT24,POLITICS,2026-04-14,2026-04-20T16:13:21Z
ct24_1adbca55,magyar po volebnim uspechu resi uvolneni zmrazenych eurofondu i verejnopravni media,https://ct24.ceskatelevize.cz/clanek/svet/magyar-po-volebnim-uspechu-resi-uvolneni-zmrazenych-eurofondu-i-verejnopravni-media-372379,CT24,POLITICS,2026-04-14,2026-04-20T16:13:21Z
ct24_006f0d98,nema to urcovat aparat za zdmi uradu rekl kupka k navrhu vlady na regulaci cen paliv,https://ct24.ceskatelevize.cz/clanek/domaci/nema-to-urcovat-aparat-za-zdmi-uradu-rekl-kupka-k-navrhu-vlady-na-regulaci-cen-paliv-372380,CT24,POLITICS,2026-04-14,2026-04-20T16:13:21Z
ct24_f310f2b0,sorrentino ma rad momenty zastaveni rika strihac jeho filmu,https://ct24.ceskatelevize.cz/clanek/kultura/sorrentino-ma-rad-momenty-zastaveni-rika-strihac-jeho-filmu-372374,CT24,OTHER,2026-04-17,2026-04-20T16:13:21Z
ct24_64526c69,souhrn zasadni udalosti utery 14 dubna,https://ct24.ceskatelevize.cz/clanek/media/souhrn-zasadni-udalosti-utery-14-dubna-372373,CT24,OTHER,2026-04-14,2026-04-20T16:13:21Z
ct24_bc7b3f2a,macinka chce znovu otevrit tema presunu ambasady do jeruzalema,https://ct24.ceskatelevize.cz/clanek/svet/macinka-chce-znovu-otevrit-tema-presunu-ambasady-do-jeruzalema-372376,CT24,POLITICS,2026-04-14,2026-04-20T16:13:21Z
ct24_4f3a4186,reporteri ct mapovali jak namestci ministru siri kremelskou propagandu,https://ct24.ceskatelevize.cz/clanek/domaci/reporteri-ct-mapovali-jak-namestci-ministru-siri-kremelskou-propagandu-372359,CT24,POLITICS,2026-04-14,2026-04-20T16:13:21Z
ct24_73cc622a,komorni scena arena uvadi hru inspirovanou zakazanym romanem,https://ct24.ceskatelevize.cz/clanek/kultura/komorni-scena-arena-uvadi-hru-inspirovanou-zakazanym-romanem-372371,CT24,OTHER,2026-04-14,2026-04-20T16:13:21Z
ct24_049e2239,usa protlacily omezeni satelitnich snimku z blizkeho vychodu,https://ct24.ceskatelevize.cz/clanek/svet/usa-protlacily-omezeni-satelitnich-snimku-z-blizkeho-vychodu-372360,CT24,POLITICS,2026-04-14,2026-04-20T16:13:21Z
ct24_22e66ed4,do roku 2050 budou mit metabolicke onemocneni jater temer dve miliardy lidi uvadi studie,https://ct24.ceskatelevize.cz/clanek/veda/do-roku-2050-budou-mit-metabolicke-onemocneni-jater-temer-dve-miliardy-lidi-uvadi-studie-372368,CT24,OTHER,2026-04-14,2026-04-20T16:13:21Z
ct24_2d7739d9,firma ave cz u soudu neuspela ve sporu o spalovnu v rybitvi poda kasacni stiznost,https://ct24.ceskatelevize.cz/clanek/regiony/firma-ave-cz-u-soudu-neuspela-ve-sporu-o-spalovnu-v-rybitvi-poda-kasacni-stiznost-372372,CT24,SOCIETY,2026-04-14,2026-04-20T16:13:21Z
