id,text,url,source,domain,published,scraped_at
42tcen_d474a881,liskova fialova vlada likviduje tunelem jmenem ukrajina ceskou republiku v rekordnim case,https://42tcen.com/entry/liskova-fialova-vlada-likviduje-tunelem-jmenem-ukrajina-ceskou-republiku-v-rekordnim-case,42tcen,POLITICS,2025-05-18,2026-04-22T17:30:41Z
42tcen_ef4903cb,tri roky mel zapad pro rusko jen pohrdani a divi se ze rusko to vraci vidlak k jednani v turecku,https://42tcen.com/entry/tri-roky-mel-zapad-pro-rusko-jen-pohrdani-a-divi-se-ze-rusko-to-vraci-vidlak-k-jednani-v-turecku,42tcen,OTHER,2025-05-17,2026-04-22T17:30:41Z
42tcen_fdaf01a3,kotrba ukrajinci chteli vyvolat skandal a odchod ruske delegace od stolu neuspeli,https://42tcen.com/entry/kotrba-ukrajinci-chteli-vyvolat-skandal-a-odchod-ruske-delegace-od-stolu-neuspeli,42tcen,OTHER,2025-05-16,2026-04-22T17:30:41Z
42tcen_1e09752d,blackout v cesku stepan bude to tvrdou realitou vyradime li uhli do roku 2028,https://42tcen.com/entry/blackout-v-cesku-stepan-bude-to-tvrdou-realitou-vyradime-li-uhli-do-roku-2028,42tcen,OTHER,2025-05-16,2026-04-22T17:30:41Z
42tcen_4835f22b,paroubek setkani putin zelenskyj v pocatecni fazi jednani by prineslo jen vzajemne obvinovani,https://42tcen.com/entry/paroubek-setkani-putin-zelenskyj-v-pocatecni-fazi-jednani-by-prineslo-jen-vzajemne-obvinovani,42tcen,OTHER,2025-05-16,2026-04-22T17:30:41Z
42tcen_01ec9fc6,sichtarova je to nejmene kompetentni vlada od roku 1989 tyto dva kroky ekonomiku nakopnou,https://42tcen.com/entry/sichtarova-je-to-nejmene-kompetentni-vlada-od-roku-1989-tyto-dva-kroky-ekonomiku-nakopnou,42tcen,POLITICS,2025-05-15,2026-04-22T17:30:41Z
42tcen_b3185eba,ukrajinsti uprchlici jako tema polskych voleb rozdil s cr je obrovsky tvrdi jakl,https://42tcen.com/entry/ukrajinsti-uprchlici-jako-tema-polskych-voleb-rozdil-s-cr-je-obrovsky-tvrdi-jakl,42tcen,SOCIETY,2025-05-14,2026-04-22T17:30:41Z
42tcen_ad914ea5,obrtel o zlocinech v afghanistanu tyka se to nejen britskych jednotek ale i nasich specialnich sil,https://42tcen.com/entry/obrtel-o-zlocinech-v-afghanistanu-tyka-se-to-nejen-britskych-jednotek-ale-i-nasich-specialnich-sil,42tcen,OTHER,2025-05-14,2026-04-22T17:30:41Z
42tcen_4358a0c4,mistrovsky politicky tah a symbolicke nacasovani kobza zhodnotil navrh putina,https://42tcen.com/entry/mistrovsky-politicky-tah-a-symbolicke-nacasovani-kobza-zhodnotil-navrh-putina,42tcen,OTHER,2025-05-13,2026-04-22T17:30:41Z
42tcen_c1ff4bc9,general viktorin rusko dalo jasne najavo ze dialog ano ale ultimata nie,https://42tcen.com/entry/general-viktorin-rusko-dalo-jasne-najavo-ze-dialog-ano-ale-ultimata-nie,42tcen,OTHER,2025-05-12,2026-04-22T17:30:41Z
42tcen_d515a629,putinov navrh na priame rokovania preco ukrajina pravdepodobne odmietne,https://42tcen.com/entry/putinov-navrh-na-priame-rokovania-preco-ukrajina-pravdepodobne-odmietne,42tcen,OTHER,2025-05-12,2026-04-22T17:30:41Z
42tcen_1726f206,mnohi europania sa nevysporiadali s porazkou nacizmu praju si aby tato ideologia panovala dodnes,https://42tcen.com/entry/mnohi-europania-sa-nevysporiadali-s-porazkou-nacizmu-praju-si-aby-tato-ideologia-panovala-dodnes,42tcen,ECONOMY,2025-05-12,2026-04-22T17:30:41Z
42tcen_4380e24d,vidlak kdyby zapad nezil v iluzi sveho triumfalismu valka by mohla byt uz davno ukoncena,https://42tcen.com/entry/vidlak-kdyby-zapad-nezil-v-iluzi-sveho-triumfalismu-valka-by-mohla-byt-uz-davno-ukoncena,42tcen,OTHER,2025-05-11,2026-04-22T17:30:41Z
42tcen_1a830d3f,pamet nelze zabit dcera marsala koneva o odkazu sveho otce a osvobozeni prahy,https://42tcen.com/entry/pamet-nelze-zabit-dcera-marsala-koneva-o-odkazu-sveho-otce-a-osvobozeni-prahy,42tcen,OTHER,2025-05-08,2026-04-22T17:30:41Z
42tcen_506296c1,skala pomoc rude armady nema srovnani po cele nase dejiny,https://42tcen.com/entry/skala-pomoc-rude-armady-nema-srovnani-po-cele-nase-dejiny,42tcen,OTHER,2025-05-08,2026-04-22T17:30:41Z
42tcen_e2e06afb,zboril rusove prijeli do novych vysocan ktere byly v kvetnovou nedeli zasazeny spojeneckym naletem,https://42tcen.com/entry/zboril-rusove-prijeli-do-novych-vysocan-ktere-byly-v-kvetnovou-nedeli-zasazeny-spojeneckym-naletem,42tcen,OTHER,2025-05-08,2026-04-22T17:30:41Z
42tcen_441b6877,vrabel evropa dnes rozhodne neni osvobozena od fasismu naopak,https://42tcen.com/entry/vrabel-evropa-dnes-rozhodne-neni-osvobozena-od-fasismu-naopak,42tcen,ECONOMY,2025-05-07,2026-04-22T17:30:41Z
42tcen_c717198b,svec referendum o neuplatnovani protiruskych sankcii vyvinie tlak na nevolenych panacikov v bruseli,https://42tcen.com/entry/svec-referendum-o-neuplatnovani-protiruskych-sankcii-vyvinie-tlak-na-nevolenych-panacikov-v-bruseli,42tcen,OTHER,2025-05-07,2026-04-22T17:30:41Z
42tcen_19ba7ef6,kalkul vlady smerem k ukrajinske komunite je stale viditelnejsi marikova o zdravotnicke konferenci,https://42tcen.com/entry/kalkul-vlady-smerem-k-ukrajinske-komunite-je-stale-viditelnejsi-marikova-o-zdravotnicke-konferenci,42tcen,HEALTH,2025-05-06,2026-04-22T17:30:41Z
42tcen_2da275f4,slota ku kauze bombica na zaklade tohto rozhodnutia moze byt ktokolvek uvazneny za akykolvek nazor,https://42tcen.com/entry/slota-ku-kauze-bombica-na-zaklade-tohto-rozhodnutia-moze-byt-ktokolvek-uvazneny-za-akykolvek-nazor,42tcen,OTHER,2025-05-06,2026-04-22T17:30:41Z
42tcen_f407c9fc,zapad se stal obeti ohromne schizofrenie role ruska jako nepritele a osvoboditele nejde dohromady,https://42tcen.com/entry/zapad-se-stal-obeti-ohromne-schizofrenie-role-ruska-jako-nepritele-a-osvoboditele-nejde-dohromady,42tcen,OTHER,2025-05-02,2026-04-22T17:30:41Z
42tcen_ea67943c,za pet mesicu vezmeme nasi zemi zpet zacneme znovu a lepe daniel sterzik se chysta do prahy,https://42tcen.com/entry/za-pet-mesicu-vezmeme-nasi-zemi-zpet-zacneme-znovu-a-lepe-daniel-sterzik-se-chysta-do-prahy,42tcen,OTHER,2025-05-03,2026-04-22T17:30:41Z
42tcen_47417733,ideologicka nevrazivost chce diktovat sucasnost aj minulost uhrik o prepisovani dejin v europe,https://42tcen.com/entry/ideologicka-nevrazivost-chce-diktovat-sucasnost-aj-minulost-uhrik-o-prepisovani-dejin-v-europe,42tcen,OTHER,2025-05-05,2026-04-22T17:30:41Z
42tcen_5ddad34a,za bezbrehou podporu migrantu patri pred tribunal novotny potvrdil obavy bezpecnostnich slozek,https://42tcen.com/entry/za-bezbrehou-podporu-migrantu-patri-pred-tribunal-novotny-potvrdil-obavy-bezpecnostnich-slozek,42tcen,OTHER,2025-04-24,2026-04-22T17:30:41Z
42tcen_8266e25a,vidlak velikonoce jsou o odpusteni hrichu jestli to moldavske urady nechapou je to spatna volba,https://42tcen.com/entry/vidlak-velikonoce-jsou-o-odpusteni-hrichu-jestli-to-moldavske-urady-nechapou-je-to-spatna-volba,42tcen,OTHER,2025-04-18,2026-04-22T17:30:41Z
42tcen_45ba2fc8,zelenskyj a mir poslanec kobza odhaluje proc kyjev mari trumpuv plan na konec valky,https://42tcen.com/entry/zelenskyj-a-mir-poslanec-kobza-odhaluje-proc-kyjev-mari-trumpuv-plan-na-konec-valky,42tcen,POLITICS,2025-04-28,2026-04-22T17:30:41Z
42tcen_730529f6,stepan ve vsech statech ridi ekonomika politiku jen v cr je to naopak vysledek vidime,https://42tcen.com/entry/stepan-ve-vsech-statech-ridi-ekonomika-politiku-jen-v-cr-je-to-naopak-vysledek-vidime,42tcen,ECONOMY,2025-04-02,2026-04-22T17:30:41Z
42tcen_32372c0a,typicka kouzla cesti politici maji podobnou filozofii stepan o nakupu ruskeho plynu ukrajinou,https://42tcen.com/entry/typicka-kouzla-cesti-politici-maji-podobnou-filozofii-stepan-o-nakupu-ruskeho-plynu-ukrajinou,42tcen,OTHER,2025-04-23,2026-04-22T17:30:41Z
42tcen_e3692fe3,dnes celime nove vlne fasizace spolecnosti jsme manipulovani do novych valek varuje ctirad musil,https://42tcen.com/entry/dnes-celime-nove-vlne-fasizace-spolecnosti-jsme-manipulovani-do-novych-valek-varuje-ctirad-musil,42tcen,OTHER,2025-04-30,2026-04-22T17:30:41Z
42tcen_398b4a37,kaslu na kallasovou a preji ficovi stastnou cestu koudelka zhodnotil zakaz jet slavit do moskvy,https://42tcen.com/entry/kaslu-na-kallasovou-a-preji-ficovi-stastnou-cestu-koudelka-zhodnotil-zakaz-jet-slavit-do-moskvy,42tcen,POLITICS,2025-04-30,2026-04-22T17:30:41Z
42tcen_6c64a5cf,konecna ceskoslovensko osvobodili americane ti kdo to tvrdi to delaji z blbosti nebo za penize,https://42tcen.com/entry/konecna-ceskoslovensko-osvobodili-americane-ti-kdo-to-tvrdi-to-delaji-z-blbosti-nebo-za-penize,42tcen,OTHER,2025-04-29,2026-04-22T17:30:41Z
42tcen_6884a2ef,vlada sni o valce s ruskem ale neni schopna ani dezinfikovat auta na hranicich vidlak k nakaze,https://42tcen.com/entry/vlada-sni-o-valce-s-ruskem-ale-neni-schopna-ani-dezinfikovat-auta-na-hranicich-vidlak-k-nakaze,42tcen,POLITICS,2025-04-04,2026-04-22T17:30:41Z
42tcen_37e2669d,vlada koketuje s vyslanim ceskych vojaku na ukrajinu vidlak v tom ma jasno,https://42tcen.com/entry/vlada-koketuje-s-vyslanim-ceskych-vojaku-na-ukrajinu-vidlak-v-tom-ma-jasno,42tcen,POLITICS,2025-04-11,2026-04-22T17:30:41Z
42tcen_50e7ddfb,konec angazovani usa vyjde ukrajine draho vidlak rekl cemu se pak bude podobat fronta,https://42tcen.com/entry/konec-angazovani-usa-vyjde-ukrajine-draho-vidlak-rekl-cemu-se-pak-bude-podobat-fronta,42tcen,OTHER,2025-04-25,2026-04-22T17:30:41Z
42tcen_ad34b264,verejnopravni media se budou z tohoto ortelu jen tezce vzpamatovavat majerova ke schvaleni poplatku,https://42tcen.com/entry/verejnopravni-media-se-budou-z-tohoto-ortelu-jen-tezce-vzpamatovavat-majerova-ke-schvaleni-poplatku,42tcen,OTHER,2025-04-28,2026-04-22T17:30:41Z
42tcen_b787f91e,norimberg ii pre zelenskeho harabin predpoveda kyjevskemu rezimu osud nacistickeho nemecka,https://42tcen.com/entry/norimberg-ii-pre-zelenskeho-harabin-predpoveda-kyjevskemu-rezimu-osud-nacistickeho-nemecka,42tcen,OTHER,2025-04-27,2026-04-22T17:30:41Z
42tcen_aca84741,znovu hrozi fasismus v evrope osvobozeni 1945 odstartovalo serii pripominkovych akci v cesku,https://42tcen.com/entry/znovu-hrozi-fasismus-v-evrope-osvobozeni-1945-odstartovalo-serii-pripominkovych-akci-v-cesku,42tcen,OTHER,2025-04-25,2026-04-22T17:30:41Z
42tcen_c5a6b492,uhybacie manevre zelenskeho nebudu mat dlhu zivotnost general viktorin o mierovych rokovaniach,https://42tcen.com/entry/uhybacie-manevre-zelenskeho-nebudu-mat-dlhu-zivotnost-general-viktorin-o-mierovych-rokovaniach,42tcen,OTHER,2025-04-27,2026-04-22T17:30:41Z
42tcen_5b4abf15,general viktorin o velkonocnom primeri putin zaskocil nielen zelenskeho ale aj spicky eu,https://42tcen.com/entry/general-viktorin-o-velkonocnom-primeri-putin-zaskocil-nielen-zelenskeho-ale-aj-spicky-eu,42tcen,OTHER,2025-04-20,2026-04-22T17:30:41Z
42tcen_24d0fe71,evropa nikdy nebude energeticky nezavislou cilene si likviduje vlastni zdroje soudi novesky,https://42tcen.com/entry/evropa-nikdy-nebude-energeticky-nezavislou-cilene-si-likviduje-vlastni-zdroje-soudi-novesky,42tcen,ECONOMY,2025-04-22,2026-04-22T17:30:41Z
42tcen_176c0ce1,zasadim se o to aby uz si nikdo neprosel tim cim ja bednarova k sve ucasti ve volbach,https://42tcen.com/entry/zasadim-se-o-to-aby-uz-si-nikdo-neprosel-tim-cim-ja-bednarova-k-sve-ucasti-ve-volbach,42tcen,OTHER,2025-04-22,2026-04-22T17:30:41Z
42tcen_b27075f2,harabin o udalostiach v moldavsku ide zjavne o nastup policajneho statu s centralnou diktaturou,https://42tcen.com/entry/harabin-o-udalostiach-v-moldavsku-ide-zjavne-o-nastup-policajneho-statu-s-centralnou-diktaturou,42tcen,OTHER,2025-04-20,2026-04-22T17:30:41Z
42tcen_1604c9cb,redova o reakci rakusana na smrt pozustale pusobi alibisticky odmitat vinu je projev slabosti,https://42tcen.com/entry/redova-o-reakci-rakusana-na-smrt-pozustale-pusobi-alibisticky-odmitat-vinu-je-projev-slabosti,42tcen,OTHER,2025-04-17,2026-04-22T17:30:41Z
42tcen_09512b58,peklo ceka ty kteri berou svobodu viry rika vrabel na velky patek,https://42tcen.com/entry/peklo-ceka-ty-kteri-berou-svobodu-viry-rika-vrabel-na-velky-patek,42tcen,OTHER,2025-04-18,2026-04-22T17:30:41Z
42tcen_0efb7121,budil varuje opakovani ukrajinskeho scenare hrozi i v moldavsku,https://42tcen.com/entry/budil-varuje-opakovani-ukrajinskeho-scenare-hrozi-i-v-moldavsku,42tcen,OTHER,2025-04-18,2026-04-22T17:30:41Z
42tcen_cccbd6d4,ukrajinsky scenar sa v moldavsku uz deje knazi prechadzaju z jednej do druhej struktury,https://42tcen.com/entry/ukrajinsky-scenar-sa-v-moldavsku-uz-deje-knazi-prechadzaju-z-jednej-do-druhej-struktury,42tcen,OTHER,2025-04-19,2026-04-22T17:30:41Z
42tcen_5a30e964,liskova pronasledovani moldavske pravoslavne cirkve uzce souvisi s geopolitikou,https://42tcen.com/entry/liskova-pronasledovani-moldavske-pravoslavne-cirkve-uzce-souvisi-s-geopolitikou,42tcen,OTHER,2025-04-18,2026-04-22T17:30:41Z
42tcen_086a402f,vlada nema poneti jak funguje zemedelstvi rozdava dotace tem kteri nic neprodukuji kvuli hlasum,https://42tcen.com/entry/vlada-nema-poneti-jak-funguje-zemedelstvi-rozdava-dotace-tem-kteri-nic-neprodukuji-kvuli-hlasum,42tcen,POLITICS,2025-04-18,2026-04-22T17:30:41Z
42tcen_52d9826c,parlamentni demokracie byla zcizena kotrba o procesu proti guculove a vychodnim rozsireni eu,https://42tcen.com/entry/parlamentni-demokracie-byla-zcizena-kotrba-o-procesu-proti-guculove-a-vychodnim-rozsireni-eu,42tcen,POLITICS,2025-04-17,2026-04-22T17:30:41Z
42tcen_57da3459,marikova omezeni ucasti politickych rivalu ve volbach budi obavy z potlacovani svobody a pluralismu,https://42tcen.com/entry/marikova-omezeni-ucasti-politickych-rivalu-ve-volbach-budi-obavy-z-potlacovani-svobody-a-pluralismu,42tcen,OTHER,2025-04-14,2026-04-22T17:30:41Z
42tcen_5d0d8899,soud nemuze nic jineho udelat nez me osvobodit exministr sr rekl proc by pozval putina za svedka,https://42tcen.com/entry/soud-nemuze-nic-jineho-udelat-nez-me-osvobodit-exministr-sr-rekl-proc-by-pozval-putina-za-svedka,42tcen,POLITICS,2025-04-11,2026-04-22T17:30:41Z
42tcen_cb2c50e1,rumunsky scenar v cr spd chteji vyradit jeste pred volbami a umlcet tvrdi koten,https://42tcen.com/entry/rumunsky-scenar-v-cr-spd-chteji-vyradit-jeste-pred-volbami-a-umlcet-tvrdi-koten,42tcen,OTHER,2025-04-11,2026-04-22T17:30:41Z
42tcen_47a86f21,strach z uspechu komunistu cisi z teto iniciativy na sto honu proksanova o navrhu spolu,https://42tcen.com/entry/strach-z-uspechu-komunistu-cisi-z-teto-iniciativy-na-sto-honu-proksanova-o-navrhu-spolu,42tcen,OTHER,2025-04-10,2026-04-22T17:30:41Z
42tcen_0b6da1bb,kdyby se data nedala vyuzivat marketeri by je neshromazdovali majerova o zakone v predvecer voleb,https://42tcen.com/entry/kdyby-se-data-nedala-vyuzivat-marketeri-by-je-neshromazdovali-majerova-o-zakone-v-predvecer-voleb,42tcen,OTHER,2025-04-07,2026-04-22T17:30:41Z
42tcen_57914adf,kazdy den zpozdeni je riziko pro nasi republiku a chovy jandejsek k sireni slintavky a kulhavky,https://42tcen.com/entry/kazdy-den-zpozdeni-je-riziko-pro-nasi-republiku-a-chovy-jandejsek-k-sireni-slintavky-a-kulhavky,42tcen,OTHER,2025-04-07,2026-04-22T17:30:41Z
42tcen_62ec0410,cr zvazi odstoupeni od icc pokud jine staty tak ucini advokat uvedl pochybnosti pristupu k soudu,https://42tcen.com/entry/cr-zvazi-odstoupeni-od-icc-pokud-jine-staty-tak-ucini-advokat-uvedl-pochybnosti-pristupu-k-soudu,42tcen,CRIME,2025-04-07,2026-04-22T17:30:41Z
42tcen_e447999e,je mezinarodni trestni soud soudem samkova ukazala na jeho hlavni slabinu,https://42tcen.com/entry/je-mezinarodni-trestni-soud-soudem-samkova-ukazala-na-jeho-hlavni-slabinu,42tcen,CRIME,2025-04-03,2026-04-22T17:30:41Z
42tcen_230b58af,vlada setri na policii ale ne na zbrojeni havel k rostouci kriminalite v cesku,https://42tcen.com/entry/vlada-setri-na-policii-ale-ne-na-zbrojeni-havel-k-rostouci-kriminalite-v-cesku,42tcen,POLITICS,2025-04-02,2026-04-22T17:30:41Z
42tcen_cf8908d9,eu se chova tak hloupe ze si sama sobe kope hrob zantovsky promluvil o vydajich na obranu,https://42tcen.com/entry/eu-se-chova-tak-hloupe-ze-si-sama-sobe-kope-hrob-zantovsky-promluvil-o-vydajich-na-obranu,42tcen,POLITICS,2025-03-06,2026-04-22T17:30:41Z
42tcen_b82ac1db,vyzyvame fica aby nove sankcie voci rusku nepripustal michelko k iniciative sns,https://42tcen.com/entry/vyzyvame-fica-aby-nove-sankcie-voci-rusku-nepripustal-michelko-k-iniciative-sns,42tcen,OTHER,2025-03-13,2026-04-22T17:30:41Z
42tcen_d2e47225,vidlak deklarovat tady v eu umime nikdo ale nemuze dat ukrajine to co ji slibujeme,https://42tcen.com/entry/vidlak-deklarovat-tady-v-eu-umime-nikdo-ale-nemuze-dat-ukrajine-to-co-ji-slibujeme,42tcen,POLITICS,2025-03-17,2026-04-22T17:30:41Z
42tcen_63c37c5b,konecna vlada nenasla 19 mld na duchody ale chce utracet astronomickych 80 mld na obranu,https://42tcen.com/entry/konecna-vlada-nenasla-19-mld-na-duchody-ale-chce-utracet-astronomickych-80-mld-na-obranu,42tcen,POLITICS,2025-03-05,2026-04-22T17:30:41Z
42tcen_0c2d665a,general viktorin europa si musi uvedomit ze ukrajina v konflikte neuspela a neuspeje,https://42tcen.com/entry/general-viktorin-europa-si-musi-uvedomit-ze-ukrajina-v-konflikte-neuspela-a-neuspeje,42tcen,ECONOMY,2025-03-08,2026-04-22T17:30:41Z
42tcen_3e1e1def,vrabel k vyroci vstupu do nato ceska republika se podilela na teroristickem utoku proti jine zemi,https://42tcen.com/entry/vrabel-k-vyroci-vstupu-do-nato-ceska-republika-se-podilela-na-teroristickem-utoku-proti-jine-zemi,42tcen,POLITICS,2025-03-11,2026-04-22T17:30:41Z
42tcen_ea1e2b05,pracovnikum svobodne evropy hrozi neco horsiho nez vezeni nebo smrt hrozi jim nutnost pracovat,https://42tcen.com/entry/pracovnikum-svobodne-evropy-hrozi-neco-horsiho-nez-vezeni-nebo-smrt-hrozi-jim-nutnost-pracovat,42tcen,OTHER,2025-03-18,2026-04-22T17:30:41Z
42tcen_fb1fded0,vidlak ukrajina chce byt slavna a vzit na onen svet co nejvice lidi evropa je na tom stejne,https://42tcen.com/entry/vidlak-ukrajina-chce-byt-slavna-a-vzit-na-onen-svet-co-nejvice-lidi-evropa-je-na-tom-stejne,42tcen,ECONOMY,2025-03-31,2026-04-22T17:30:41Z
42tcen_c538475d,vsechno v bruselu schvalili a ted si hraji na rebely vondracek rekl jak zabranit krachu firem,https://42tcen.com/entry/vsechno-v-bruselu-schvalili-a-ted-si-hraji-na-rebely-vondracek-rekl-jak-zabranit-krachu-firem,42tcen,OTHER,2025-03-27,2026-04-22T17:30:41Z
42tcen_491d75cf,nasi politici kritizuji cinske socialni kredity ale pritom zavadeji podobne praktiky,https://42tcen.com/entry/nasi-politici-kritizuji-cinske-socialni-kredity-ale-pritom-zavadeji-podobne-praktiky,42tcen,OTHER,2025-03-17,2026-04-22T17:30:41Z
42tcen_fd320c32,kdo by chtel umirat za politiku fialovy vlady kotrba tvrde o rozkladu armady,https://42tcen.com/entry/kdo-by-chtel-umirat-za-politiku-fialovy-vlady-kotrba-tvrde-o-rozkladu-armady,42tcen,OTHER,2025-03-25,2026-04-22T17:30:41Z
42tcen_5a89ee80,mosty mezi neprateli se nestavi snadno vidlak zauvazoval co prinesou mirova jednani,https://42tcen.com/entry/mosty-mezi-neprateli-se-nestavi-snadno-vidlak-zauvazoval-co-prinesou-mirova-jednani,42tcen,OTHER,2025-03-24,2026-04-22T17:30:41Z
42tcen_aa57b7b4,novy zavod ve zbrojeni mira odtrzeni eu od reality je obrovska rika koten po summitu v bruselu,https://42tcen.com/entry/novy-zavod-ve-zbrojeni-mira-odtrzeni-eu-od-reality-je-obrovska-rika-koten-po-summitu-v-bruselu,42tcen,POLITICS,2025-03-10,2026-04-22T17:30:41Z
42tcen_146a7444,reci pavla jsou pokryteckou fantasmagorii z armady se stal sbor pro zahranicni mise tvrdi kobza,https://42tcen.com/entry/reci-pavla-jsou-pokryteckou-fantasmagorii-z-armady-se-stal-sbor-pro-zahranicni-mise-tvrdi-kobza,42tcen,POLITICS,2025-03-24,2026-04-22T17:30:41Z
42tcen_5ec0a026,obcanum radi utahovat opasky zbrojarum garantuje vyhodne uvery redova se pta komu vlada slouzi,https://42tcen.com/entry/obcanum-radi-utahovat-opasky-zbrojarum-garantuje-vyhodne-uvery-redova-se-pta-komu-vlada-slouzi,42tcen,POLITICS,2025-03-21,2026-04-22T17:30:41Z
42tcen_82737b61,paroubek fialova vlada se ridi fanatismem v reseni problemu cr zmeni to dohoda usa a rf o plynu,https://42tcen.com/entry/paroubek-fialova-vlada-se-ridi-fanatismem-v-reseni-problemu-cr-zmeni-to-dohoda-usa-a-rf-o-plynu,42tcen,POLITICS,2025-03-19,2026-04-22T17:30:41Z
42tcen_55ef6607,nezamestnanost plizive roste s dezindustrializace ceske ekonomiky sichtarova rekla jak z toho ven,https://42tcen.com/entry/nezamestnanost-plizive-roste-s-dezindustrializace-ceske-ekonomiky-sichtarova-rekla-jak-z-toho-ven,42tcen,ECONOMY,2025-03-19,2026-04-22T17:30:41Z
42tcen_e19b3dd9,u nas se projevuji vsechny symptomy zapadu senatorka kovarova o pricinach agresivity deti,https://42tcen.com/entry/u-nas-se-projevuji-vsechny-symptomy-zapadu-senatorka-kovarova-o-pricinach-agresivity-deti,42tcen,POLITICS,2025-03-13,2026-04-22T17:30:41Z
42tcen_36969497,dejte europapalasum deset moznosti spolehlive vyberou tu nejblbejsi vidlak k napadu macrona,https://42tcen.com/entry/dejte-europapalasum-deset-moznosti-spolehlive-vyberou-tu-nejblbejsi-vidlak-k-napadu-macrona,42tcen,ECONOMY,2025-03-10,2026-04-22T17:30:41Z
42tcen_6738951b,cr se priblizuje nemecku kazdodenni kriminalita a nasili se zde stava normou upozornuje liskova,https://42tcen.com/entry/cr-se-priblizuje-nemecku-kazdodenni-kriminalita-a-nasili-se-zde-stava-normou-upozornuje-liskova,42tcen,CRIME,2025-03-07,2026-04-22T17:30:41Z
42tcen_1914c316,rajchl pro cr je vetsim nebezpecim vlada fialy nez putin s celou armadou a jadernymi hlavicemi,https://42tcen.com/entry/rajchl-pro-cr-je-vetsim-nebezpecim-vlada-fialy-nez-putin-s-celou-armadou-a-jadernymi-hlavicemi,42tcen,POLITICS,2025-03-07,2026-04-22T17:30:41Z
42tcen_6f608a97,kollar moj styl sa nezmenil vratil som sa ku korenom k tomu cim som zacinal,https://42tcen.com/entry/kollar-moj-styl-sa-nezmenil-vratil-som-sa-ku-korenom-k-tomu-cim-som-zacinal,42tcen,OTHER,2025-03-05,2026-04-22T17:30:41Z
42tcen_25f4b417,kobza fialova vlada zaprodala nasi zemi ve svem vazalstvi chce pokracovat az do horkeho konce,https://42tcen.com/entry/kobza-fialova-vlada-zaprodala-nasi-zemi-ve-svem-vazalstvi-chce-pokracovat-az-do-horkeho-konce,42tcen,POLITICS,2025-03-04,2026-04-22T17:30:41Z
42tcen_26d3212c,marikova je na case aby cr pozadala od ukrajiny vraceni alespon casti penez,https://42tcen.com/entry/marikova-je-na-case-aby-cr-pozadala-od-ukrajiny-vraceni-alespon-casti-penez,42tcen,OTHER,2025-03-03,2026-04-22T17:30:41Z
42tcen_d6597986,europa pri rokovani o ukrajine svojou politikou sa vyradila sama tvrdi general viktorin,https://42tcen.com/entry/europa-pri-rokovani-o-ukrajine-svojou-politikou-sa-vyradila-sama-tvrdi-general-viktorin,42tcen,ECONOMY,2025-02-18,2026-04-22T17:30:41Z
42tcen_c0f61f56,financujeme valku ktera neni nase a vlastnim lidem odmitame pomoc redova o stavu zdravotnictvi,https://42tcen.com/entry/financujeme-valku-ktera-neni-nase-a-vlastnim-lidem-odmitame-pomoc-redova-o-stavu-zdravotnictvi,42tcen,HEALTH,2025-02-28,2026-04-22T17:30:41Z
42tcen_78124c1c,michelko slovenske pozicky ukrajine sa musia vratit podla splatnosti i formou nerastneho bohatstva,https://42tcen.com/entry/michelko-slovenske-pozicky-ukrajine-sa-musia-vratit-podla-splatnosti-i-formou-nerastneho-bohatstva,42tcen,OTHER,2025-02-26,2026-04-22T17:30:41Z
42tcen_56f877de,skala proletaru je vic nez kdykoli v minulosti tim mene je ale tech kdo se za ne povazuji,https://42tcen.com/entry/skala-proletaru-je-vic-nez-kdykoli-v-minulosti-tim-mene-je-ale-tech-kdo-se-za-ne-povazuji,42tcen,OTHER,2025-02-25,2026-04-22T17:30:41Z
42tcen_7a210329,vidlak americane zmenili sve zajmy a retoriku pavel instinktivne chape ze by si je nemel nastvat,https://42tcen.com/entry/vidlak-americane-zmenili-sve-zajmy-a-retoriku-pavel-instinktivne-chape-ze-by-si-je-nemel-nastvat,42tcen,OTHER,2025-02-24,2026-04-22T17:30:41Z
42tcen_fcb82f4a,koudelka ke stihani okamury pripravuje se opakovani unora 1948 demokracie je vazne ohrozena,https://42tcen.com/entry/koudelka-ke-stihani-okamury-pripravuje-se-opakovani-unora-1948-demokracie-je-vazne-ohrozena,42tcen,OTHER,2025-02-21,2026-04-22T17:30:41Z
42tcen_c8f2e040,trumpuv plan ohrozuje britske zisky analytik stefec o skutecnem duvodu setkani v parizi,https://42tcen.com/entry/trumpuv-plan-ohrozuje-britske-zisky-analytik-stefec-o-skutecnem-duvodu-setkani-v-parizi,42tcen,POLITICS,2025-02-23,2026-04-22T17:30:41Z
42tcen_4c978f61,staty eu chteji valcit do posledniho eura danovych poplatniku paroubek ke vzdorosummitu v parizi,https://42tcen.com/entry/staty-eu-chteji-valcit-do-posledniho-eura-danovych-poplatniku-paroubek-ke-vzdorosummitu-v-parizi,42tcen,POLITICS,2025-02-20,2026-04-22T17:30:41Z
42tcen_1f2810e7,jakl o jednanich mezi usa a ruskem jde o vzajemne vymezeni vlivu a zajmu po celem svete,https://42tcen.com/entry/jakl-o-jednanich-mezi-usa-a-ruskem-jde-o-vzajemne-vymezeni-vlivu-a-zajmu-po-celem-svete,42tcen,OTHER,2025-02-19,2026-04-22T17:30:41Z
